Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
ByteShuffle8b -9,352156,140.66,ucr,629.5,False,/colmajor/uint8/ucr/Symbols.dat,-1,5,8,f,411055,85.67
Zstd -1,39005,616.14,ucr,4523.78,False,/colmajor/uint8/ucr/synthetic_control.dat,-1,5,8,f,38995,100.03
Zstd -9,39005,137.68,ucr,4506.53,False,/colmajor/uint8/ucr/synthetic_control.dat,-1,5,8,f,38995,100.03
LZ4,39149,956.25,ucr,1951.6,False,/colmajor/uint8/ucr/synthetic_control.dat,-1,5,8,f,38995,100.39
LZ4HC -1,39108,45.01,ucr,2669.24,False,/colmajor/uint8/ucr/synthetic_control.dat,-1,5,8,f,38995,100.29
LZ4HC -9,39085,36.35,ucr,2515.48,False,/colmajor/uint8/ucr/synthetic_control.dat,-1,5,8,f,38995,100.23
Snappy,39001,1626.28,ucr,3514.33,False,/colmajor/uint8/ucr/synthetic_control.dat,-1,5,8,f,38995,100.02
FSE,38995,606.12,ucr,4765.95,False,/colmajor/uint8/ucr/synthetic_control.dat,-1,5,8,f,38995,100.0
Huffman,38995,616.62,ucr,4808.26,False,/colmajor/uint8/ucr/synthetic_control.dat,-1,5,8,f,38995,100.0
Delta,40203,233.39,ucr,591.67,False,/colmajor/uint8/ucr/synthetic_control.dat,-1,5,8,f,38995,103.1
DoubleDelta,40644,220.0,ucr,395.96,False,/colmajor/uint8/ucr/synthetic_control.dat,-1,5,8,f,38995,104.23
DeltaRLE,40203,226.85,ucr,583.16,False,/colmajor/uint8/ucr/synthetic_control.dat,-1,5,8,f,38995,103.1
BitShuffle8b -1,39027,309.26,ucr,498.15,False,/colmajor/uint8/ucr/synthetic_control.dat,-1,5,8,f,38995,100.08
BitShuffle8b -9,39019,134.98,ucr,2240.19,False,/colmajor/uint8/ucr/synthetic_control.dat,-1,5,8,f,38995,100.06
ByteShuffle8b -1,39027,854.33,ucr,2652.9,False,/colmajor/uint8/ucr/synthetic_control.dat,-1,5,8,f,38995,100.08
ByteShuffle8b -9,39019,133.4,ucr,2862.65,False,/colmajor/uint8/ucr/synthetic_control.dat,-1,5,8,f,38995,100.06
Zstd -1,56355,105.52,ucr,289.67,False,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,5,8,f,75571,74.57
Zstd -9,48898,26.14,ucr,294.41,False,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,5,8,f,75571,64.7
LZ4,69563,394.4,ucr,1528.39,False,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,5,8,f,75571,92.05
LZ4HC -1,61467,44.6,ucr,737.93,False,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,5,8,f,75571,81.34
LZ4HC -9,58230,33.74,ucr,1134.1,False,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,5,8,f,75571,77.05
Snappy,69017,285.69,ucr,885.16,False,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,5,8,f,75571,91.33
FSE,60354,188.65,ucr,237.55,False,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,5,8,f,75571,79.86
Huffman,60643,307.13,ucr,319.85,False,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,5,8,f,75571,80.25
Delta,40375,241.39,ucr,680.11,False,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,5,8,f,75571,53.43
DoubleDelta,41409,227.51,ucr,438.36,False,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,5,8,f,75571,54.79
DeltaRLE,40380,234.05,ucr,679.65,False,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,5,8,f,75571,53.43
BitShuffle8b -1,75611,333.5,ucr,529.04,False,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,5,8,f,75571,100.05
BitShuffle8b -9,65926,84.33,ucr,294.52,False,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,5,8,f,75571,87.24
ByteShuffle8b -1,75611,754.69,ucr,3558.79,False,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,5,8,f,75571,100.05
ByteShuffle8b -9,65926,84.16,ucr,304.47,False,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,5,8,f,75571,87.24
Zstd -1,44898,91.09,ucr,250.36,False,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,5,8,f,57763,77.73
Zstd -9,38028,24.23,ucr,278.93,False,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,5,8,f,57763,65.83
LZ4,49366,244.72,ucr,1048.56,False,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,5,8,f,57763,85.46
LZ4HC -1,46947,64.39,ucr,1029.37,False,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,5,8,f,57763,81.28
LZ4HC -9,44072,33.09,ucr,1100.42,False,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,5,8,f,57763,76.3
Snappy,53977,380.61,ucr,1120.07,False,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,5,8,f,57763,93.45
FSE,48188,276.69,ucr,345.14,False,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,5,8,f,57763,83.42
Huffman,48392,295.05,ucr,304.41,False,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,5,8,f,57763,83.78
Delta,27734,240.01,ucr,677.88,False,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,5,8,f,57763,48.01
DoubleDelta,27303,226.94,ucr,437.31,False,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,5,8,f,57763,47.27
DeltaRLE,27766,233.64,ucr,661.84,False,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,5,8,f,57763,48.07
BitShuffle8b -1,57795,394.17,ucr,744.55,False,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,5,8,f,57763,100.06
BitShuffle8b -9,50117,77.33,ucr,247.01,False,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,5,8,f,57763,86.76
ByteShuffle8b -1,57795,694.68,ucr,3680.58,False,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,5,8,f,57763,100.06
ByteShuffle8b -9,50117,77.6,ucr,255.58,False,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,5,8,f,57763,86.76
Zstd -1,41440,88.08,ucr,239.24,False,/colmajor/uint8/ucr/Trace.dat,-1,5,8,f,55995,74.01
Zstd -9,33997,21.6,ucr,266.54,False,/colmajor/uint8/ucr/Trace.dat,-1,5,8,f,55995,60.71
LZ4,46471,207.23,ucr,979.7,False,/colmajor/uint8/ucr/Trace.dat,-1,5,8,f,55995,82.99
LZ4HC -1,43943,43.96,ucr,683.19,False,/colmajor/uint8/ucr/Trace.dat,-1,5,8,f,55995,78.48
LZ4HC -9,40965,31.62,ucr,1102.03,False,/colmajor/uint8/ucr/Trace.dat,-1,5,8,f,55995,73.16
Snappy,47996,175.91,ucr,548.71,False,/colmajor/uint8/ucr/Trace.dat,-1,5,8,f,55995,85.71
FSE,42654,297.77,ucr,345.97,False,/colmajor/uint8/ucr/Trace.dat,-1,5,8,f,55995,76.17
Huffman,42810,294.92,ucr,304.75,False,/colmajor/uint8/ucr/Trace.dat,-1,5,8,f,55995,76.45
Delta,26504,240.87,ucr,677.02,False,/colmajor/uint8/ucr/Trace.dat,-1,5,8,f,55995,47.33
DoubleDelta,30306,226.96,ucr,430.08,False,/colmajor/uint8/ucr/Trace.dat,-1,5,8,f,55995,54.12
DeltaRLE,26505,233.61,ucr,658.72,False,/colmajor/uint8/ucr/Trace.dat,-1,5,8,f,55995,47.33
BitShuffle8b -1,56027,360.96,ucr,709.56,False,/colmajor/uint8/ucr/Trace.dat,-1,5,8,f,55995,100.06
BitShuffle8b -9,47054,76.17,ucr,223.38,False,/colmajor/uint8/ucr/Trace.dat,-1,5,8,f,55995,84.03
ByteShuffle8b -1,56027,609.67,ucr,3686.31,False,/colmajor/uint8/ucr/Trace.dat,-1,5,8,f,55995,100.06
ByteShuffle8b -9,47054,76.42,ucr,224.97,False,/colmajor/uint8/ucr/Trace.dat,-1,5,8,f,55995,84.03
Zstd -1,410813,185.52,ucr,430.95,False,/colmajor/uint8/ucr/Two_Patterns.dat,-1,5,8,f,664995,61.78
Zstd -9,394936,42.74,ucr,486.82,False,/colmajor/uint8/ucr/Two_Patterns.dat,-1,5,8,f,664995,59.39
LZ4,524670,356.58,ucr,1672.65,False,/colmajor/uint8/ucr/Two_Patterns.dat,-1,5,8,f,664995,78.9
LZ4HC -1,496626,93.41,ucr,1743.78,False,/colmajor/uint8/ucr/Two_Patterns.dat,-1,5,8,f,664995,74.68
LZ4HC -9,476630,31.98,ucr,2176.07,False,/colmajor/uint8/ucr/Two_Patterns.dat,-1,5,8,f,664995,71.67
Snappy,518482,371.02,ucr,1190.81,False,/colmajor/uint8/ucr/Two_Patterns.dat,-1,5,8,f,664995,77.97
FSE,595164,309.26,ucr,395.39,False,/colmajor/uint8/ucr/Two_Patterns.dat,-1,5,8,f,664995,89.5
Huffman,597635,496.3,ucr,466.71,False,/colmajor/uint8/ucr/Two_Patterns.dat,-1,5,8,f,664995,89.87
Delta,597912,369.81,ucr,1085.83,False,/colmajor/uint8/ucr/Two_Patterns.dat,-1,5,8,f,664995,89.91
DoubleDelta,627386,364.92,ucr,689.1,False,/colmajor/uint8/ucr/Two_Patterns.dat,-1,5,8,f,664995,94.34
DeltaRLE,607794,336.22,ucr,975.59,False,/colmajor/uint8/ucr/Two_Patterns.dat,-1,5,8,f,664995,91.4
BitShuffle8b -1,665179,435.45,ucr,768.04,False,/colmajor/uint8/ucr/Two_Patterns.dat,-1,5,8,f,664995,100.03
BitShuffle8b -9,635245,135.79,ucr,741.55,False,/colmajor/uint8/ucr/Two_Patterns.dat,-1,5,8,f,664995,95.53
ByteShuffle8b -1,665179,1447.05,ucr,6439.51,False,/colmajor/uint8/ucr/Two_Patterns.dat,-1,5,8,f,664995,100.03
ByteShuffle8b -9,526565,198.67,ucr,927.58,False,/colmajor/uint8/ucr/Two_Patterns.dat,-1,5,8,f,664995,79.18
Zstd -1,88340,122.03,ucr,268.3,False,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,5,8,f,101089,87.39
Zstd -9,74047,24.43,ucr,284.45,False,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,5,8,f,101089,73.25
LZ4,99628,484.21,ucr,3031.88,False,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,5,8,f,101089,98.55
LZ4HC -1,88197,65.73,ucr,1093.45,False,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,5,8,f,101089,87.25
LZ4HC -9,82921,32.06,ucr,1126.48,False,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,5,8,f,101089,82.03
Snappy,101098,3103.84,ucr,6131.06,False,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,5,8,f,101089,100.01
FSE,89217,286.08,ucr,356.17,False,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,5,8,f,101089,88.26
Huffman,89347,306.86,ucr,290.13,False,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,5,8,f,101089,88.38
Delta,62490,241.2,ucr,679.14,False,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,5,8,f,101089,61.82
DoubleDelta,59819,235.51,ucr,438.14,False,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,5,8,f,101089,59.17
DeltaRLE,62492,235.02,ucr,683.78,False,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,5,8,f,101089,61.82
BitShuffle8b -1,101137,309.51,ucr,489.99,False,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,5,8,f,101089,100.05
BitShuffle8b -9,95972,76.37,ucr,355.01,False,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,5,8,f,101089,94.94
ByteShuffle8b -1,101137,850.87,ucr,6548.91,False,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,5,8,f,101089,100.05
ByteShuffle8b -9,95972,118.78,ucr,545.11,False,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,5,8,f,101089,94.94
Zstd -1,598939,184.26,ucr,457.66,False,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,5,8,f,1432955,41.8
Zstd -9,455485,32.22,ucr,491.31,False,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,5,8,f,1432955,31.79
LZ4,786551,270.15,ucr,1365.2,False,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,5,8,f,1432955,54.89
LZ4HC -1,710063,115.63,ucr,1424.14,False,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,5,8,f,1432955,49.55
LZ4HC -9,529215,17.38,ucr,2037.82,False,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,5,8,f,1432955,36.93
Snappy,764272,241.83,ucr,673.36,False,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,5,8,f,1432955,53.34
FSE,1150695,326.49,ucr,411.7,False,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,5,8,f,1432955,80.3
Huffman,1151740,520.84,ucr,603.19,False,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,5,8,f,1432955,80.38
Delta,393658,396.6,ucr,1176.56,False,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,5,8,f,1432955,27.47
DoubleDelta,397551,371.7,ucr,727.53,False,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,5,8,f,1432955,27.74
DeltaRLE,399735,373.03,ucr,1079.8,False,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,5,8,f,1432955,27.9
BitShuffle8b -1,1433323,463.35,ucr,784.25,False,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,5,8,f,1432955,100.03
BitShuffle8b -9,1094958,189.41,ucr,450.57,False,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,5,8,f,1432955,76.41
ByteShuffle8b -1,1433323,892.36,ucr,5310.03,False,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,5,8,f,1432955,100.03
ByteShuffle8b -9,1022249,187.0,ucr,591.13,False,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,5,8,f,1432955,71.34
Zstd -1,592950,187.3,ucr,461.77,False,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,5,8,f,1432955,41.38
Zstd -9,448585,32.44,ucr,486.52,False,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,5,8,f,1432955,31.3
LZ4,770810,281.91,ucr,1345.87,False,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,5,8,f,1432955,53.79
LZ4HC -1,692012,117.32,ucr,1348.15,False,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,5,8,f,1432955,48.29
LZ4HC -9,521762,17.63,ucr,2104.37,False,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,5,8,f,1432955,36.41
Snappy,747976,243.36,ucr,660.72,False,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,5,8,f,1432955,52.2
FSE,1154951,326.55,ucr,412.43,False,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,5,8,f,1432955,80.6
Huffman,1157855,531.45,ucr,584.96,False,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,5,8,f,1432955,80.8
Delta,380592,395.31,ucr,1174.72,False,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,5,8,f,1432955,26.56
DoubleDelta,393349,377.88,ucr,729.12,False,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,5,8,f,1432955,27.45
DeltaRLE,388282,369.29,ucr,1061.47,False,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,5,8,f,1432955,27.1
BitShuffle8b -1,1433323,446.57,ucr,781.8,False,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,5,8,f,1432955,100.03
BitShuffle8b -9,1009293,155.67,ucr,397.75,False,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,5,8,f,1432955,70.43
ByteShuffle8b -1,1433323,884.61,ucr,12567.91,False,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,5,8,f,1432955,100.03
ByteShuffle8b -9,979628,189.73,ucr,580.12,False,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,5,8,f,1432955,68.36
Zstd -1,706674,189.27,ucr,437.39,False,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,5,8,f,1432955,49.32
Zstd -9,503918,29.67,ucr,463.49,False,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,5,8,f,1432955,35.17
LZ4,864758,287.2,ucr,1350.19,False,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,5,8,f,1432955,60.35
LZ4HC -1,754846,110.74,ucr,1434.64,False,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,5,8,f,1432955,52.68
LZ4HC -9,591822,21.32,ucr,2042.0,False,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,5,8,f,1432955,41.3
Snappy,835794,233.39,ucr,658.64,False,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,5,8,f,1432955,58.33
FSE,1224191,328.93,ucr,411.3,False,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,5,8,f,1432955,85.43
Huffman,1229363,513.82,ucr,477.81,False,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,5,8,f,1432955,85.79
Delta,428200,396.17,ucr,1178.63,False,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,5,8,f,1432955,29.88
DoubleDelta,418587,371.86,ucr,748.18,False,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,5,8,f,1432955,29.21
DeltaRLE,433576,377.63,ucr,1084.0,False,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,5,8,f,1432955,30.26
BitShuffle8b -1,1433323,473.29,ucr,780.73,False,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,5,8,f,1432955,100.03
BitShuffle8b -9,1133897,181.99,ucr,462.47,False,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,5,8,f,1432955,79.13
ByteShuffle8b -1,1433323,1012.64,ucr,12240.78,False,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,5,8,f,1432955,100.03
ByteShuffle8b -9,1054880,186.71,ucr,623.27,False,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,5,8,f,1432955,73.62
Zstd -1,1740273,233.01,ucr,607.21,False,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,5,8,f,4254095,40.91
Zstd -9,1339572,30.59,ucr,552.03,False,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,5,8,f,4254095,31.49
LZ4,2309871,364.11,ucr,1654.96,False,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,5,8,f,4254095,54.3
LZ4HC -1,2091139,119.74,ucr,1451.89,False,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,5,8,f,4254095,49.16
LZ4HC -9,1572864,16.17,ucr,2113.74,False,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,5,8,f,4254095,36.97
Snappy,2268371,306.47,ucr,855.48,False,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,5,8,f,4254095,53.32
FSE,3315499,434.68,ucr,551.01,False,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,5,8,f,4254095,77.94
Huffman,3317846,699.87,ucr,854.75,False,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,5,8,f,4254095,77.99
Delta,1280658,522.06,ucr,1468.04,False,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,5,8,f,4254095,30.1
DoubleDelta,1367758,488.42,ucr,934.98,False,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,5,8,f,4254095,32.15
DeltaRLE,1301954,495.93,ucr,1344.49,False,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,5,8,f,4254095,30.6
BitShuffle8b -1,4255151,523.37,ucr,850.63,False,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,5,8,f,4254095,100.02
BitShuffle8b -9,3161025,188.39,ucr,502.0,False,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,5,8,f,4254095,74.31
ByteShuffle8b -1,4255151,1099.08,ucr,7661.25,False,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,5,8,f,4254095,100.02
ByteShuffle8b -9,2976682,236.45,ucr,765.57,False,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,5,8,f,4254095,69.97
Zstd -1,236102,248.01,ucr,534.15,False,/colmajor/uint8/ucr/wafer.dat,-1,5,8,f,1124743,20.99
Zstd -9,191631,59.78,ucr,679.96,False,/colmajor/uint8/ucr/wafer.dat,-1,5,8,f,1124743,17.04
LZ4,353495,366.16,ucr,1298.12,False,/colmajor/uint8/ucr/wafer.dat,-1,5,8,f,1124743,31.43
LZ4HC -1,298883,126.96,ucr,1329.43,False,/colmajor/uint8/ucr/wafer.dat,-1,5,8,f,1124743,26.57
LZ4HC -9,235685,20.99,ucr,2071.41,False,/colmajor/uint8/ucr/wafer.dat,-1,5,8,f,1124743,20.95
Snappy,348520,322.34,ucr,815.79,False,/colmajor/uint8/ucr/wafer.dat,-1,5,8,f,1124743,30.99
FSE,753259,318.85,ucr,550.64,False,/colmajor/uint8/ucr/wafer.dat,-1,5,8,f,1124743,66.97
Huffman,754831,753.61,ucr,647.5,False,/colmajor/uint8/ucr/wafer.dat,-1,5,8,f,1124743,67.11
Delta,345563,382.29,ucr,1178.13,False,/colmajor/uint8/ucr/wafer.dat,-1,5,8,f,1124743,30.72
DoubleDelta,386859,368.64,ucr,720.14,False,/colmajor/uint8/ucr/wafer.dat,-1,5,8,f,1124743,34.4
DeltaRLE,361216,340.61,ucr,956.76,False,/colmajor/uint8/ucr/wafer.dat,-1,5,8,f,1124743,32.12
BitShuffle8b -1,1125039,367.39,ucr,778.54,False,/colmajor/uint8/ucr/wafer.dat,-1,5,8,f,1124743,100.03
BitShuffle8b -9,673707,147.51,ucr,446.88,False,/colmajor/uint8/ucr/wafer.dat,-1,5,8,f,1124743,59.9
ByteShuffle8b -1,1125039,757.48,ucr,12003.66,False,/colmajor/uint8/ucr/wafer.dat,-1,5,8,f,1124743,100.03
ByteShuffle8b -9,427458,272.94,ucr,643.92,False,/colmajor/uint8/ucr/wafer.dat,-1,5,8,f,1124743,38.0
Zstd -1,6246,173.64,ucr,342.48,False,/colmajor/uint8/ucr/Wine.dat,-1,5,8,f,26524,23.55
Zstd -9,5424,39.25,ucr,381.3,False,/colmajor/uint8/ucr/Wine.dat,-1,5,8,f,26524,20.45
LZ4,10190,215.62,ucr,798.99,False,/colmajor/uint8/ucr/Wine.dat,-1,5,8,f,26524,38.42
LZ4HC -1,8274,60.34,ucr,859.1,False,/colmajor/uint8/ucr/Wine.dat,-1,5,8,f,26524,31.19
LZ4HC -9,7011,23.88,ucr,859.05,False,/colmajor/uint8/ucr/Wine.dat,-1,5,8,f,26524,26.43
Snappy,9805,179.68,ucr,567.9,False,/colmajor/uint8/ucr/Wine.dat,-1,5,8,f,26524,36.97
FSE,22456,166.6,ucr,207.26,False,/colmajor/uint8/ucr/Wine.dat,-1,5,8,f,26524,84.66
Huffman,22397,249.18,ucr,255.11,False,/colmajor/uint8/ucr/Wine.dat,-1,5,8,f,26524,84.44
Delta,12763,236.24,ucr,633.58,False,/colmajor/uint8/ucr/Wine.dat,-1,5,8,f,26524,48.12
DoubleDelta,11551,223.52,ucr,417.12,False,/colmajor/uint8/ucr/Wine.dat,-1,5,8,f,26524,43.55
DeltaRLE,12771,227.16,ucr,617.51,False,/colmajor/uint8/ucr/Wine.dat,-1,5,8,f,26524,48.15
BitShuffle8b -1,26548,488.89,ucr,1980.14,False,/colmajor/uint8/ucr/Wine.dat,-1,5,8,f,26524,100.09
BitShuffle8b -9,9965,117.69,ucr,316.84,False,/colmajor/uint8/ucr/Wine.dat,-1,5,8,f,26524,37.57
ByteShuffle8b -1,26548,506.43,ucr,2536.48,False,/colmajor/uint8/ucr/Wine.dat,-1,5,8,f,26524,100.09
ByteShuffle8b -9,9965,118.62,ucr,329.69,False,/colmajor/uint8/ucr/Wine.dat,-1,5,8,f,26524,37.57
Zstd -1,143203,134.68,ucr,363.42,False,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,5,8,f,248870,57.54
Zstd -9,112665,18.2,ucr,465.05,False,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,5,8,f,248870,45.27
LZ4,180277,257.58,ucr,1301.33,False,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,5,8,f,248870,72.44
LZ4HC -1,157204,70.17,ucr,1120.08,False,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,5,8,f,248870,63.17
LZ4HC -9,126747,17.33,ucr,1809.58,False,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,5,8,f,248870,50.93
Snappy,171869,196.63,ucr,623.76,False,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,5,8,f,248870,69.06
FSE,208221,197.94,ucr,253.04,False,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,5,8,f,248870,83.67
Huffman,209286,324.55,ucr,328.83,False,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,5,8,f,248870,84.09
Delta,100453,246.91,ucr,732.38,False,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,5,8,f,248870,40.36
DoubleDelta,81537,233.18,ucr,460.26,False,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,5,8,f,248870,32.76
DeltaRLE,101086,238.38,ucr,695.96,False,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,5,8,f,248870,40.62
BitShuffle8b -1,248950,319.29,ucr,534.17,False,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,5,8,f,248870,100.03
BitShuffle8b -9,217892,144.55,ucr,578.54,False,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,5,8,f,248870,87.55
ByteShuffle8b -1,248950,1022.07,ucr,6644.68,False,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,5,8,f,248870,100.03
ByteShuffle8b -9,217892,146.6,ucr,621.21,False,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,5,8,f,248870,87.55
Zstd -1,154309,160.08,ucr,398.12,False,/colmajor/uint8/ucr/Worms.dat,-1,5,8,f,233485,66.09
Zstd -9,114382,21.54,ucr,418.52,False,/colmajor/uint8/ucr/Worms.dat,-1,5,8,f,233485,48.99
LZ4,200818,335.71,ucr,1589.78,False,/colmajor/uint8/ucr/Worms.dat,-1,5,8,f,233485,86.01
LZ4HC -1,162811,70.54,ucr,1135.06,False,/colmajor/uint8/ucr/Worms.dat,-1,5,8,f,233485,69.73
LZ4HC -9,143187,33.42,ucr,1591.46,False,/colmajor/uint8/ucr/Worms.dat,-1,5,8,f,233485,61.33
Snappy,196499,128.8,ucr,402.67,False,/colmajor/uint8/ucr/Worms.dat,-1,5,8,f,233485,84.16
FSE,197754,197.33,ucr,252.87,False,/colmajor/uint8/ucr/Worms.dat,-1,5,8,f,233485,84.7
Huffman,199205,325.21,ucr,308.74,False,/colmajor/uint8/ucr/Worms.dat,-1,5,8,f,233485,85.32
Delta,97871,252.6,ucr,736.59,False,/colmajor/uint8/ucr/Worms.dat,-1,5,8,f,233485,41.92
